,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
242,0.0,0.0,0.38840033287299996,0.921490738653,0.0,0.0,-0.00610865238198,0.0,0.0,0.0
243,0.0,0.0,0.38840033287299996,0.921490738653,0.0,0.0,0.004014257279590001,0.0,0.0,0.0
244,0.0,0.0,0.387917788232,0.9216939782670001,0.0,0.0,-0.0275762021815,0.0,0.0,0.0
245,0.0,0.0,0.387756916378,0.921761668655,0.0,0.0,-0.0164060949687,0.0,0.0,0.0
246,0.0,0.0,0.387917788232,0.9216939782670001,0.0,0.0,0.00872664625997,0.0,0.0,0.0
247,0.0,0.0,0.387596032713,0.9218293309639999,0.0,0.0,-0.0136135681656,0.0,0.0,0.0
248,0.0,0.0,0.387515586452,0.9218631515889999,0.0,0.0,-0.00314159265359,0.0,0.0,0.0
249,0.0,0.0,0.38743513724,0.921896965193,0.0,0.0,-0.005410520681180001,0.0,0.0,0.0
250,0.0,0.0,0.387676476022,0.921795503319,0.0,0.0,-0.0034906585039899997,0.0,0.0,0.0
251,0.0,0.0,0.387596032713,0.9218293309639999,0.0,0.0,-0.00733038285838,0.0,0.0,0.0
252,0.0,0.0,0.387113310895,0.9220321494,0.0,0.0,-0.014311699866400001,0.0,0.0,0.0
253,0.0,0.0,0.387032846937,0.9220659278990001,0.0,0.0,-0.00855211333477,0.0,0.0,0.0
254,0.0,0.0,0.386952380031,0.922099699375,0.0,0.0,0.011344640138,0.0,0.0,0.0
255,0.0,0.0,0.38687191017899997,0.9221334638299998,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
256,0.0,0.0,0.38679143738099997,0.922167221261,0.0,0.0,0.0012217304764,0.0,0.0,0.0
257,0.0,0.0,0.386469516737,0.9223021807590001,0.0,0.0,0.00628318530718,0.0,0.0,0.0
258,0.0,0.0,0.386630482948,0.922234715057,0.0,0.0,0.014311699866400001,0.0,0.0,0.0
259,0.0,0.0,0.386630482948,0.922234715057,0.0,0.0,-0.012217304764,0.0,0.0,0.0
260,0.0,0.0,0.386308538754,0.9223696183660001,0.0,0.0,-0.011344640138,0.0,0.0,0.0
261,0.0,0.0,0.386469516737,0.9223021807590001,0.0,0.0,-0.000872664625997,0.0,0.0,0.0
262,0.0,0.0,0.386147549004,0.922437027877,0.0,0.0,-0.0038397243543899996,0.0,0.0,0.0
263,0.0,0.0,0.38622804534999994,0.9224033266339999,0.0,0.0,-0.009075712110370001,0.0,0.0,0.0
264,0.0,0.0,0.38574502317599996,0.922605428715,0.0,0.0,-0.0165806278939,0.0,0.0,0.0
265,0.0,0.0,0.38582553421899995,0.9225717625990001,0.0,0.0,0.013788101090799998,0.0,0.0,0.0
266,0.0,0.0,0.385906042324,0.922538089456,0.0,0.0,-0.0109955742876,0.0,0.0,0.0
267,0.0,0.0,0.38542294963299994,0.9227400229189999,0.0,0.0,-0.00680678408278,0.0,0.0,0.0
268,0.0,0.0,0.38542294963299994,0.9227400229189999,0.0,0.0,0.006632251157579999,0.0,0.0,0.0
269,0.0,0.0,0.385342423908,0.922773653903,0.0,0.0,-0.0013962634016,0.0,0.0,0.0
270,0.0,0.0,0.38526189524800003,0.922807277859,0.0,0.0,-0.010646508437200001,0.0,0.0,0.0
271,0.0,0.0,0.385020291668,0.922908107562,0.0,0.0,-0.012391837689200002,0.0,0.0,0.0
272,0.0,0.0,0.384859207953,0.9229752922229999,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
273,0.0,0.0,0.384778661699,0.9230088740100001,0.0,0.0,-0.00610865238198,0.0,0.0,0.0
274,0.0,0.0,0.3846175604,0.923076016497,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
275,0.0,0.0,0.384456447386,0.923143130865,0.0,0.0,-0.0176278254451,0.0,0.0,0.0
276,0.0,0.0,0.383973038094,0.923344305239,0.0,0.0,-0.0144862327916,0.0,0.0,0.0
277,0.0,0.0,0.383973038094,0.923344305239,0.0,0.0,-0.0034906585039899997,0.0,0.0,0.0
278,0.0,0.0,0.383731293965,0.9234447975010001,0.0,0.0,-0.011344640138,0.0,0.0,0.0
279,0.0,0.0,0.383650706743,0.9234782808580001,0.0,0.0,-0.0010471975512,0.0,0.0,0.0
280,0.0,0.0,0.38324772681999997,0.9236455921439999,0.0,0.0,-0.00715584993318,0.0,0.0,0.0
281,0.0,0.0,0.383328328644,0.923612143954,0.0,0.0,0.015358897417600001,0.0,0.0,0.0
282,0.0,0.0,0.383408927549,0.9235786887299999,0.0,0.0,-0.0038397243543899996,0.0,0.0,0.0
283,0.0,0.0,0.383167122078,0.9236790333,0.0,0.0,-0.020943951023900002,0.0,0.0,0.0
284,0.0,0.0,0.383086514417,0.9237124674230001,0.0,0.0,-0.0005235987755980001,0.0,0.0,0.0
285,0.0,0.0,0.382844673933,0.9238127275810001,0.0,0.0,0.0012217304764,0.0,0.0,0.0
286,0.0,0.0,0.383005903839,0.92374589451,0.0,0.0,0.00628318530718,0.0,0.0,0.0
287,0.0,0.0,0.382683432365,0.9238795325110001,0.0,0.0,-0.014137166941200001,0.0,0.0,0.0
288,0.0,0.0,0.382844673933,0.9238127275810001,0.0,0.0,0.0012217304764,0.0,0.0,0.0
289,0.0,0.0,0.38276405460699997,0.923846133564,0.0,0.0,-0.00994837673637,0.0,0.0,0.0
290,0.0,0.0,0.38244154815700004,0.9239796871379999,0.0,0.0,-0.0144862327916,0.0,0.0,0.0
291,0.0,0.0,0.38236091426299995,0.92401305794,0.0,0.0,0.0005235987755980001,0.0,0.0,0.0
292,0.0,0.0,0.38236091426299995,0.92401305794,0.0,0.0,-0.011344640138,0.0,0.0,0.0
293,0.0,0.0,0.381957701122,0.924179806398,0.0,0.0,-0.0038397243543899996,0.0,0.0,0.0
294,0.0,0.0,0.381957701122,0.924179806398,0.0,0.0,-0.000698131700798,0.0,0.0,0.0
295,0.0,0.0,0.381957701122,0.924179806398,0.0,0.0,-0.00261799387799,0.0,0.0,0.0
296,0.0,0.0,0.381796395501,0.924246456516,0.0,0.0,-0.0162315620435,0.0,0.0,0.0
297,0.0,0.0,0.381473749372,0.924379672289,0.0,0.0,-0.0214675497995,0.0,0.0,0.0
298,0.0,0.0,0.381393080575,0.924412958633,0.0,0.0,-0.0167551608191,0.0,0.0,0.0
299,0.0,0.0,0.381231734269,0.924479510204,0.0,0.0,-0.00977384381117,0.0,0.0,0.0
300,0.0,0.0,0.381231734269,0.924479510204,0.0,0.0,-0.00244346095279,0.0,0.0,0.0
301,0.0,0.0,0.381231734269,0.924479510204,0.0,0.0,0.00593411945678,0.0,0.0,0.0
302,0.0,0.0,0.380989693038,0.924579284756,0.0,0.0,-0.00680678408278,0.0,0.0,0.0
303,0.0,0.0,0.380989693038,0.924579284756,0.0,0.0,0.0033161255787899995,0.0,0.0,0.0
304,0.0,0.0,0.380828317708,0.924645765919,0.0,0.0,0.004363323129989999,0.0,0.0,0.0
305,0.0,0.0,0.380828317708,0.924645765919,0.0,0.0,0.00174532925199,0.0,0.0,0.0
306,0.0,0.0,0.380666930779,0.924712218916,0.0,0.0,-0.014137166941200001,0.0,0.0,0.0
307,0.0,0.0,0.380424828643,0.9248118455940001,0.0,0.0,-0.00471238898038,0.0,0.0,0.0
308,0.0,0.0,0.380505532253,0.9247786437440001,0.0,0.0,-0.00994837673637,0.0,0.0,0.0
309,0.0,0.0,0.38010198524000005,0.924944582565,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
310,0.0,0.0,0.37994054616800005,0.925010908789,0.0,0.0,-0.000872664625997,0.0,0.0,0.0
311,0.0,0.0,0.37994054616800005,0.925010908789,0.0,0.0,0.010646508437200001,0.0,0.0,0.0
312,0.0,0.0,0.38010198524000005,0.924944582565,0.0,0.0,-0.0020943951023900003,0.0,0.0,0.0
313,0.0,0.0,0.37994054616800005,0.925010908789,0.0,0.0,-0.0151843644924,0.0,0.0,0.0
314,0.0,0.0,0.37977909552199995,0.9250772068340001,0.0,0.0,0.015358897417600001,0.0,0.0,0.0
315,0.0,0.0,0.380182700434,0.9249114088879999,0.0,0.0,-0.00610865238198,0.0,0.0,0.0
316,0.0,0.0,0.380021267151,0.924977749199,0.0,0.0,-0.0193731546971,0.0,0.0,0.0
317,0.0,0.0,0.37969836585999994,0.92511034529,0.0,0.0,-0.0111701072128,0.0,0.0,0.0
318,0.0,0.0,0.37961763330700005,0.9251434767010001,0.0,0.0,0.00872664625997,0.0,0.0,0.0
319,0.0,0.0,0.37969836585999994,0.92511034529,0.0,0.0,-0.0010471975512,0.0,0.0,0.0
320,0.0,0.0,0.379456159529,0.925209718386,0.0,0.0,-0.0207694180987,0.0,0.0,0.0
321,0.0,0.0,0.379133177301,0.9253421172030001,0.0,0.0,-0.008901179185170001,0.0,0.0,0.0
322,0.0,0.0,0.379052424524,0.9253751992910001,0.0,0.0,-0.00733038285838,0.0,0.0,0.0
323,0.0,0.0,0.379294674192,0.9252759318870001,0.0,0.0,0.006632251157579999,0.0,0.0,0.0
324,0.0,0.0,0.379133177301,0.9253421172030001,0.0,0.0,-0.005410520681180001,0.0,0.0,0.0
325,0.0,0.0,0.378890910311,0.925441342325,0.0,0.0,-0.0251327412287,0.0,0.0,0.0
326,0.0,0.0,0.378648617352,0.925540504018,0.0,0.0,-0.015533430342700001,0.0,0.0,0.0
327,0.0,0.0,0.37881014887599995,0.9254744032700001,0.0,0.0,0.0226892802759,0.0,0.0,0.0
328,0.0,0.0,0.374525679934,0.927216541629,0.0,0.0,-0.344353461418,0.0,0.0,0.0
329,0.0,0.0,0.366582419579,0.930385581174,0.0,0.0,-0.24033183800000002,0.0,0.0,0.0
330,0.0,0.0,0.35958969608999997,0.93311052425,0.0,0.0,-0.240855436775,0.0,0.0,0.0
331,0.0,0.0,0.353393209542,0.935474873767,0.0,0.0,-0.25062928058600004,0.0,0.0,0.0
332,0.0,0.0,0.346198928399,0.938161127939,0.0,0.0,-0.221307749153,0.0,0.0,0.0
333,0.0,0.0,0.338820026292,0.940851204912,0.0,0.0,-0.446629755585,0.0,0.0,0.0
334,0.0,0.0,0.320612990586,0.947210277746,0.0,0.0,-0.576307719009,0.0,0.0,0.0
335,0.0,0.0,0.306526078098,0.951862260753,0.0,0.0,-0.5057964172280001,0.0,0.0,0.0
336,0.0,0.0,0.299790158549,0.9540051681399999,0.0,0.0,-0.508239878181,0.0,0.0,0.0
337,0.0,0.0,0.285688367405,0.958322574465,0.0,0.0,-0.566184809347,0.0,0.0,0.0
338,0.0,0.0,0.268583597078,0.9632563788420001,0.0,0.0,-0.5237733085230001,0.0,0.0,0.0
339,0.0,0.0,0.263873049965,0.964557418458,0.0,0.0,-0.5309291584570001,0.0,0.0,0.0
340,0.0,0.0,0.250211026602,0.968191325187,0.0,0.0,-0.508239878181,0.0,0.0,0.0
341,0.0,0.0,0.24547658227400002,0.9694025209139999,0.0,0.0,-0.540004870567,0.0,0.0,0.0
342,0.0,0.0,0.228605744643,0.973519087392,0.0,0.0,-0.548906049752,0.0,0.0,0.0
343,0.0,0.0,0.223760469153,0.9746441670909999,0.0,0.0,-0.531103691382,0.0,0.0,0.0
344,0.0,0.0,0.20646035138,0.97845496744,0.0,0.0,-0.577180383635,0.0,0.0,0.0
345,0.0,0.0,0.191922493066,0.981410085874,0.0,0.0,-0.5372123437640001,0.0,0.0,0.0
346,0.0,0.0,0.186866964522,0.9823852287010001,0.0,0.0,-0.552222175331,0.0,0.0,0.0
347,0.0,0.0,0.16986551655699997,0.985467252771,0.0,0.0,-0.565137611796,0.0,0.0,0.0
348,0.0,0.0,0.16470331719,0.9863431539309999,0.0,0.0,-0.570024533701,0.0,0.0,0.0
349,0.0,0.0,0.1468599561,0.989157294516,0.0,0.0,-0.551349510705,0.0,0.0,0.0
350,0.0,0.0,0.13208338849600001,0.991238608249,0.0,0.0,-0.565486677646,0.0,0.0,0.0
351,0.0,0.0,0.114156921978,0.9934627306370001,0.0,0.0,-0.553792971658,0.0,0.0,0.0
352,0.0,0.0,0.0987987262748,0.9951074372579999,0.0,0.0,-0.5300564938310001,0.0,0.0,0.0
353,0.0,0.0,0.08159061156820001,0.996665928034,0.0,0.0,-0.521853446346,0.0,0.0,0.0
354,0.0,0.0,0.0668834102284,0.997760797705,0.0,0.0,-0.532325421858,0.0,0.0,0.0
355,0.0,0.0,0.048588281289300005,0.998818891953,0.0,0.0,-0.586256095745,0.0,0.0,0.0
356,0.0,0.0,0.0330679597775,0.999453105471,0.0,0.0,-0.557109097237,0.0,0.0,0.0
357,0.0,0.0,0.015707317311799997,0.999876632482,0.0,0.0,-0.548906049752,0.0,0.0,0.0
358,0.0,0.0,0.0,1.0,0.0,0.0,-0.5558873667600001,0.0,0.0,0.0
359,0.0,0.0,-0.0183249313961,0.999832084347,0.0,0.0,-0.544542726622,0.0,0.0,0.0
360,0.0,0.0,-0.0338529181312,0.999426825703,0.0,0.0,-0.554316570433,0.0,0.0,0.0
361,0.0,0.0,-0.051464467756000006,0.9986748262369999,0.0,0.0,-0.553792971658,0.0,0.0,0.0
362,0.0,0.0,-0.0564314072954,0.9984064784799999,0.0,0.0,-0.5316272901569999,0.0,0.0,0.0
363,0.0,0.0,-0.0721067328564,0.9973969215299999,0.0,0.0,-0.59515727493,0.0,0.0,0.0
364,0.0,0.0,-0.09071948716119999,0.9958764856389999,0.0,0.0,-0.5647885459449999,0.0,0.0,0.0
365,0.0,0.0,-0.0957588874503,0.995404558697,0.0,0.0,-0.544368193697,0.0,0.0,0.0
366,0.0,0.0,-0.11051493227499999,0.993874463775,0.0,0.0,-0.546113522949,0.0,0.0,0.0
367,0.0,0.0,-0.117970694112,0.993017077059,0.0,0.0,-0.532325421858,0.0,0.0,0.0
368,0.0,0.0,-0.133640258869,0.991029909341,0.0,0.0,-0.584510766493,0.0,0.0,0.0
369,0.0,0.0,-0.138827423723,0.990316588987,0.0,0.0,-0.557109097237,0.0,0.0,0.0
370,0.0,0.0,-0.156779223773,0.9876336744930001,0.0,0.0,-0.563392282544,0.0,0.0,0.0
371,0.0,0.0,-0.161862173785,0.986813374807,0.0,0.0,-0.560076156965,0.0,0.0,0.0
372,0.0,0.0,-0.180261640658,0.983618696908,0.0,0.0,-0.562694150843,0.0,0.0,0.0
373,0.0,0.0,-0.196031718269,0.9805975552860001,0.0,0.0,-0.5817182396899999,0.0,0.0,0.0
374,0.0,0.0,-0.20116340444699998,0.9795576985109999,0.0,0.0,-0.561297887441,0.0,0.0,0.0
375,0.0,0.0,-0.219420526195,0.975630377082,0.0,0.0,-0.5729915934300001,0.0,0.0,0.0
376,0.0,0.0,-0.2245258838,0.9744681254430001,0.0,0.0,-0.556410965536,0.0,0.0,0.0
377,0.0,0.0,-0.239973901267,0.970779339866,0.0,0.0,-0.559028959414,0.0,0.0,0.0
378,0.0,0.0,-0.258060328984,0.9661288043549999,0.0,0.0,-0.5979498017329999,0.0,0.0,0.0
379,0.0,0.0,-0.27337167328,0.961908482262,0.0,0.0,-0.582241838465,0.0,0.0,0.0
380,0.0,0.0,-0.289365946873,0.957218548081,0.0,0.0,-0.34644785652099996,0.0,0.0,0.0
381,0.0,0.0,-0.293873503404,0.9558443199590001,0.0,0.0,-0.169820536219,0.0,0.0,0.0
382,0.0,0.0,-0.300206393279,0.9538742691959999,0.0,0.0,-0.254643537866,0.0,0.0,0.0
383,0.0,0.0,-0.309099988536,0.951029545854,0.0,0.0,-0.373849525777,0.0,0.0,0.0
384,0.0,0.0,-0.319124721232,0.947712726673,0.0,0.0,-0.330216294477,0.0,0.0,0.0
385,0.0,0.0,-0.32713543538400003,0.9449774637080001,0.0,0.0,-0.275762021815,0.0,0.0,0.0
386,0.0,0.0,-0.330761467895,0.943714390775,0.0,0.0,-0.281696141272,0.0,0.0,0.0
387,0.0,0.0,-0.337752446654,0.9412349785140001,0.0,0.0,-0.24644049038199997,0.0,0.0,0.0
388,0.0,0.0,-0.34111794572400006,0.940020503556,0.0,0.0,0.0834267382453,0.0,0.0,0.0
389,0.0,0.0,-0.34037955021300004,0.9402881270100001,0.0,0.0,0.0720820981074,0.0,0.0,0.0
390,0.0,0.0,-0.340707751944,0.94016925485,0.0,0.0,-0.004363323129989999,0.0,0.0,0.0
391,0.0,0.0,-0.340789795892,0.94013951891,0.0,0.0,-0.0171042266695,0.0,0.0,0.0
392,0.0,0.0,-0.342840049499,0.939393794135,0.0,0.0,-0.0588175957922,0.0,0.0,0.0
393,0.0,0.0,-0.34308597046800005,0.939304006628,0.0,0.0,-0.017278759594700002,0.0,0.0,0.0
394,0.0,0.0,-0.343659694586,0.939094252095,0.0,0.0,-0.0404916386463,0.0,0.0,0.0
395,0.0,0.0,-0.343987479376,0.9389742350210001,0.0,0.0,-0.0371755130675,0.0,0.0,0.0
396,0.0,0.0,-0.344561001879,0.938763929848,0.0,0.0,-0.0383972435439,0.0,0.0,0.0
397,0.0,0.0,-0.34554388406099995,0.938402591742,0.0,0.0,-0.0019198621771900001,0.0,0.0,0.0
398,0.0,0.0,-0.34562577382,0.938372433776,0.0,0.0,-0.0178023583703,0.0,0.0,0.0
399,0.0,0.0,-0.34652638731200003,0.9380402245620001,0.0,0.0,-0.0216420827247,0.0,0.0,0.0
400,0.0,0.0,-0.347426681491,0.9377071509739999,0.0,0.0,-0.0298451302091,0.0,0.0,0.0
401,0.0,0.0,-0.347917616161,0.937525110258,0.0,0.0,-0.0160570291183,0.0,0.0,0.0
402,0.0,0.0,-0.348244852958,0.937403606985,0.0,0.0,-0.0261799387799,0.0,0.0,0.0
403,0.0,0.0,-0.348817415225,0.937190701424,0.0,0.0,-0.0151843644924,0.0,0.0,0.0
404,0.0,0.0,-0.349226308593,0.937038411905,0.0,0.0,0.00157079632679,0.0,0.0,0.0
405,0.0,0.0,-0.349471612705,0.936946952561,0.0,0.0,-0.0277507351067,0.0,0.0,0.0
406,0.0,0.0,-0.350125639858,0.936702747041,0.0,0.0,-0.0198967534727,0.0,0.0,0.0
407,0.0,0.0,-0.350616048252,0.936519293292,0.0,0.0,-0.010471975512,0.0,0.0,0.0
408,0.0,0.0,-0.35118806988000006,0.9363049394149999,0.0,0.0,-0.0287979326579,0.0,0.0,0.0
409,0.0,0.0,-0.352005016254,0.9359981135299998,0.0,0.0,-0.024609142453099996,0.0,0.0,0.0
410,0.0,0.0,-0.35257671925300005,0.935782911279,0.0,0.0,-0.0169296937443,0.0,0.0,0.0
411,0.0,0.0,-0.353393209542,0.935474873767,0.0,0.0,-0.024609142453099996,0.0,0.0,0.0
412,0.0,0.0,-0.353882974576,0.9352897092910001,0.0,0.0,-0.0205948851735,0.0,0.0,0.0
413,0.0,0.0,-0.35437264259,0.9351042884,0.0,0.0,-0.0186750229963,0.0,0.0,0.0
414,0.0,0.0,-0.354535843679,0.935042424464,0.0,0.0,-0.0183259571459,0.0,0.0,0.0
415,0.0,0.0,-0.355270114859,0.934763684301,0.0,0.0,-0.039968039870699995,0.0,0.0,0.0
416,0.0,0.0,-0.356167259757,0.934422218848,0.0,0.0,-0.0291469985083,0.0,0.0,0.0
417,0.0,0.0,-0.35641187871299995,0.934328942457,0.0,0.0,-0.030717794835099996,0.0,0.0,0.0
418,0.0,0.0,-0.357064076459,0.9340798923549999,0.0,0.0,-0.0176278254451,0.0,0.0,0.0
419,0.0,0.0,-0.35739011009000005,0.933955196575,0.0,0.0,-0.0253072741539,0.0,0.0,0.0
420,0.0,0.0,-0.358042046673,0.933705463631,0.0,0.0,-0.0129154364648,0.0,0.0,0.0
421,0.0,0.0,-0.358123526483,0.9336742150130001,0.0,0.0,-0.014660765716799999,0.0,0.0,0.0
422,0.0,0.0,-0.358612348046,0.933486573995,0.0,0.0,-0.0207694180987,0.0,0.0,0.0
423,0.0,0.0,-0.35885672196699997,0.933392657513,0.0,0.0,-0.0275762021815,0.0,0.0,0.0
424,0.0,0.0,-0.35934539600599996,0.933204632634,0.0,0.0,-0.0005235987755980001,0.0,0.0,0.0
425,0.0,0.0,-0.35958969608999997,0.93311052425,0.0,0.0,-0.020943951023900002,0.0,0.0,0.0
426,0.0,0.0,-0.36007822230400005,0.932922115625,0.0,0.0,-0.0150098315672,0.0,0.0,0.0
427,0.0,0.0,-0.360403851612,0.93279636778,0.0,0.0,-0.012217304764,0.0,0.0,0.0
428,0.0,0.0,-0.360648044776,0.932701982307,0.0,0.0,-0.012217304764,0.0,0.0,0.0
429,0.0,0.0,-0.36138047589199995,0.9324184423549999,0.0,0.0,-0.0268780704807,0.0,0.0,0.0
430,0.0,0.0,-0.36186863948700004,0.932229096175,0.0,0.0,-0.00610865238198,0.0,0.0,0.0
431,0.0,0.0,-0.36211268409,0.932134327241,0.0,0.0,-0.013089969390000001,0.0,0.0,0.0
432,0.0,0.0,-0.362844668919,0.93184963714,0.0,0.0,-0.022863813201099998,0.0,0.0,0.0
433,0.0,0.0,-0.36333253448700004,0.931659524388,0.0,0.0,-0.015533430342700001,0.0,0.0,0.0
434,0.0,0.0,-0.363576429927,0.931564372227,0.0,0.0,-0.010471975512,0.0,0.0,0.0
435,0.0,0.0,-0.36438923465800005,0.931246737264,0.0,0.0,-0.027925268031900003,0.0,0.0,0.0
436,0.0,0.0,-0.364958032896,0.931023970811,0.0,0.0,-0.020071286397900002,0.0,0.0,0.0
437,0.0,0.0,-0.36536423398400003,0.930864639207,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
438,0.0,0.0,-0.366095220599,0.930577395736,0.0,0.0,-0.0136135681656,0.0,0.0,0.0
439,0.0,0.0,-0.366257631418,0.9305134858930001,0.0,0.0,-0.012391837689200002,0.0,0.0,0.0
440,0.0,0.0,-0.366582419579,0.930385581174,0.0,0.0,-0.0216420827247,0.0,0.0,0.0
441,0.0,0.0,-0.366988341962,0.930225540858,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
442,0.0,0.0,-0.36706951805699994,0.930193511541,0.0,0.0,-0.0111701072128,0.0,0.0,0.0
443,0.0,0.0,-0.36755651590099997,0.930001186891,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
444,0.0,0.0,-0.367637672416,0.929969107993,0.0,0.0,-0.0171042266695,0.0,0.0,0.0
445,0.0,0.0,-0.367962270469,0.9298407215819999,0.0,0.0,-0.0136135681656,0.0,0.0,0.0
446,0.0,0.0,-0.368043412978,0.929808607275,0.0,0.0,-0.014137166941200001,0.0,0.0,0.0
447,0.0,0.0,-0.368530209154,0.929615772748,0.0,0.0,-0.0205948851735,0.0,0.0,0.0
448,0.0,0.0,-0.3686924521,0.9295514379340001,0.0,0.0,-0.013788101090799998,0.0,0.0,0.0
449,0.0,0.0,-0.369260213935,0.9293260431110001,0.0,0.0,-0.0164060949687,0.0,0.0,0.0
450,0.0,0.0,-0.36934131152500005,0.9292938155399999,0.0,0.0,-0.00174532925199,0.0,0.0,0.0
451,0.0,0.0,-0.369422406303,0.9292615808920001,0.0,0.0,-0.0013962634016,0.0,0.0,0.0
452,0.0,0.0,-0.370395324019,0.9288742131990001,0.0,0.0,-0.035081117965099995,0.0,0.0,0.0
453,0.0,0.0,-0.370719539713,0.928744864252,0.0,0.0,-0.0293215314335,0.0,0.0,0.0
454,0.0,0.0,-0.371043710237,0.928615402141,0.0,0.0,-0.00244346095279,0.0,0.0,0.0
455,0.0,0.0,-0.371286808463,0.928518231303,0.0,0.0,-0.0195476876223,0.0,0.0,0.0
456,0.0,0.0,-0.37201595038699997,0.928226336977,0.0,0.0,-0.0251327412287,0.0,0.0,0.0
457,0.0,0.0,-0.372663883908,0.927966394667,0.0,0.0,-0.0010471975512,0.0,0.0,0.0
458,0.0,0.0,-0.37282583892,0.927901338416,0.0,0.0,-0.0167551608191,0.0,0.0,0.0
459,0.0,0.0,-0.37363544353,0.9275756332170001,0.0,0.0,-0.0242600766027,0.0,0.0,0.0
460,0.0,0.0,-0.374121069757,0.9273798710150001,0.0,0.0,-0.0151843644924,0.0,0.0,0.0
461,0.0,0.0,-0.37420199749300004,0.927347219262,0.0,0.0,-0.00157079632679,0.0,0.0,0.0
462,0.0,0.0,-0.374525679934,0.927216541629,0.0,0.0,-0.027227136331099997,0.0,0.0,0.0
463,0.0,0.0,-0.375172907873,0.9269548474429999,0.0,0.0,-0.022165681500300002,0.0,0.0,0.0
464,0.0,0.0,-0.375819952958,0.926692701471,0.0,0.0,-0.00453785605519,0.0,0.0,0.0
465,0.0,0.0,-0.375819952958,0.926692701471,0.0,0.0,-0.000174532925199,0.0,0.0,0.0
466,0.0,0.0,-0.376305116583,0.926495795583,0.0,0.0,-0.0394444410951,0.0,0.0,0.0
467,0.0,0.0,-0.376709340802,0.926331513311,0.0,0.0,0.005410520681180001,0.0,0.0,0.0
468,0.0,0.0,-0.376709340802,0.926331513311,0.0,0.0,0.005410520681180001,0.0,0.0,0.0
469,0.0,0.0,-0.377113493301,0.9261670546780001,0.0,0.0,-0.030717794835099996,0.0,0.0,0.0
470,0.0,0.0,-0.37759838152099995,0.925969471566,0.0,0.0,0.00174532925199,0.0,0.0,0.0
471,0.0,0.0,-0.377679186163,0.925936516366,0.0,0.0,-0.0109955742876,0.0,0.0,0.0
472,0.0,0.0,-0.377840786818,0.9258705848100001,0.0,0.0,-0.0230383461263,0.0,0.0,0.0
473,0.0,0.0,-0.378406298442,0.9256396022750001,0.0,0.0,-0.0162315620435,0.0,0.0,0.0
474,0.0,0.0,-0.37881014887599995,0.9254744032700001,0.0,0.0,-0.00418879020479,0.0,0.0,0.0
475,0.0,0.0,-0.37881014887599995,0.9254744032700001,0.0,0.0,0.000349065850399,0.0,0.0,0.0
476,0.0,0.0,-0.37921392719,0.925309028068,0.0,0.0,-0.0254818070791,0.0,0.0,0.0
477,0.0,0.0,-0.380021267151,0.924977749199,0.0,0.0,-0.0293215314335,0.0,0.0,0.0
478,0.0,0.0,-0.380263412733,0.9248782281669999,0.0,0.0,-0.026005405854700004,0.0,0.0,0.0
479,0.0,0.0,-0.380666930779,0.924712218916,0.0,0.0,-0.0144862327916,0.0,0.0,0.0
480,0.0,0.0,-0.380989693038,0.924579284756,0.0,0.0,-0.0191986217719,0.0,0.0,0.0
481,0.0,0.0,-0.381231734269,0.924479510204,0.0,0.0,-0.0242600766027,0.0,0.0,0.0
482,0.0,0.0,-0.381635078249,0.9243130784799999,0.0,0.0,-0.0219911485751,0.0,0.0,0.0
