,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
483,0.0,0.0,-0.38219963773800003,0.924079778435,0.0,0.0,-0.012217304764,0.0,0.0,0.0
484,0.0,0.0,-0.382683432365,0.9238795325110001,0.0,0.0,-0.0237364778271,0.0,0.0,0.0
485,0.0,0.0,-0.383005903839,0.92374589451,0.0,0.0,-0.00558505360638,0.0,0.0,0.0
486,0.0,0.0,-0.383328328644,0.923612143954,0.0,0.0,-0.00296705972839,0.0,0.0,0.0
487,0.0,0.0,-0.383328328644,0.923612143954,0.0,0.0,-0.0136135681656,0.0,0.0,0.0
488,0.0,0.0,-0.383731293965,0.9234447975010001,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
489,0.0,0.0,-0.38429532266000005,0.923210217113,0.0,0.0,-0.014835298642,0.0,0.0,0.0
490,0.0,0.0,-0.3846175604,0.923076016497,0.0,0.0,-0.00855211333477,0.0,0.0,0.0
491,0.0,0.0,-0.384939751276,0.922941703407,0.0,0.0,-0.021118483949099997,0.0,0.0,0.0
492,0.0,0.0,-0.38526189524800003,0.922807277859,0.0,0.0,-0.0125663706144,0.0,0.0,0.0
493,0.0,0.0,-0.38542294963299994,0.9227400229189999,0.0,0.0,-0.011868238913600001,0.0,0.0,0.0
494,0.0,0.0,-0.385583992277,0.92267273987,0.0,0.0,-0.013788101090799998,0.0,0.0,0.0
495,0.0,0.0,-0.386308538754,0.9223696183660001,0.0,0.0,-0.013962634016,0.0,0.0,0.0
496,0.0,0.0,-0.386389029217,0.922335903075,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
497,0.0,0.0,-0.38687191017899997,0.9221334638299998,0.0,0.0,-0.0162315620435,0.0,0.0,0.0
498,0.0,0.0,-0.387113310895,0.9220321494,0.0,0.0,-0.0202458193231,0.0,0.0,0.0
499,0.0,0.0,-0.387274229966,0.921964571339,0.0,0.0,-0.0193731546971,0.0,0.0,0.0
500,0.0,0.0,-0.387676476022,0.921795503319,0.0,0.0,-0.0183259571459,0.0,0.0,0.0
501,0.0,0.0,-0.387917788232,0.9216939782670001,0.0,0.0,-0.0186750229963,0.0,0.0,0.0
502,0.0,0.0,-0.388239496484,0.921558513264,0.0,0.0,-0.00279252680319,0.0,0.0,0.0
503,0.0,0.0,-0.388319916157,0.921524629468,0.0,0.0,-0.00523598775598,0.0,0.0,0.0
504,0.0,0.0,-0.388802372073,0.921321179324,0.0,0.0,-0.017278759594700002,0.0,0.0,0.0
505,0.0,0.0,-0.38896316703100003,0.9212533064759999,0.0,0.0,-0.0158824961931,0.0,0.0,0.0
506,0.0,0.0,-0.389606228328,0.9209815344769999,0.0,0.0,-0.033684854563500004,0.0,0.0,0.0
507,0.0,0.0,-0.390168751206,0.9207433657549999,0.0,0.0,-0.0268780704807,0.0,0.0,0.0
508,0.0,0.0,-0.390490127495,0.9206071150759999,0.0,0.0,0.0125663706144,0.0,0.0,0.0
509,0.0,0.0,-0.39065079779899997,0.9205389476710001,0.0,0.0,-0.0298451302091,0.0,0.0,0.0
510,0.0,0.0,-0.391052421488,0.920368406481,0.0,0.0,-0.012391837689200002,0.0,0.0,0.0
511,0.0,0.0,-0.39137366683700003,0.9202318473659999,0.0,0.0,-0.00244346095279,0.0,0.0,0.0
512,0.0,0.0,-0.391614569557,0.920129354445,0.0,0.0,-0.013788101090799998,0.0,0.0,0.0
513,0.0,0.0,-0.391935731427,0.9199925991169999,0.0,0.0,-0.0160570291183,0.0,0.0,0.0
514,0.0,0.0,-0.39273842708499995,0.919650220405,0.0,0.0,-0.00174532925199,0.0,0.0,0.0
515,0.0,0.0,-0.392577911861,0.919718752184,0.0,0.0,0.00680678408278,0.0,0.0,0.0
516,0.0,0.0,-0.39281868021099997,0.9196159440100001,0.0,0.0,-0.026529004630299998,0.0,0.0,0.0
517,0.0,0.0,-0.393621046838,0.9192727949230001,0.0,0.0,-0.020943951023900002,0.0,0.0,0.0
518,0.0,0.0,-0.393861698401,0.9191697136720001,0.0,0.0,-0.000698131700798,0.0,0.0,0.0
519,0.0,0.0,-0.394022117781,0.9191009578389999,0.0,0.0,-0.014137166941200001,0.0,0.0,0.0
520,0.0,0.0,-0.39450330388300003,0.918894522361,0.0,0.0,-0.0136135681656,0.0,0.0,0.0
521,0.0,0.0,-0.39458349105499996,0.918860091955,0.0,0.0,-0.00977384381117,0.0,0.0,0.0
522,0.0,0.0,-0.39490420968900003,0.918722300355,0.0,0.0,-0.00593411945678,0.0,0.0,0.0
523,0.0,0.0,-0.395064550964,0.9186533625759999,0.0,0.0,-0.0214675497995,0.0,0.0,0.0
524,0.0,0.0,-0.39522488020400004,0.918584396813,0.0,0.0,-0.0144862327916,0.0,0.0,0.0
525,0.0,0.0,-0.395785937705,0.918342796299,0.0,0.0,-0.0125663706144,0.0,0.0,0.0
526,0.0,0.0,-0.395866076726,0.9183082539640001,0.0,0.0,-0.00279252680319,0.0,0.0,0.0
527,0.0,0.0,-0.396346847517,0.9181008531,0.0,0.0,-0.013089969390000001,0.0,0.0,0.0
528,0.0,0.0,-0.39658719217200006,0.9179970582770001,0.0,0.0,-0.0287979326579,0.0,0.0,0.0
529,0.0,0.0,-0.396907609428,0.917858567306,0.0,0.0,0.015533430342700001,0.0,0.0,0.0
530,0.0,0.0,-0.396827509647,0.917893200535,0.0,0.0,0.000349065850399,0.0,0.0,0.0
531,0.0,0.0,-0.397147890635,0.9177546256839999,0.0,0.0,-0.015358897417600001,0.0,0.0,0.0
532,0.0,0.0,-0.397548298815,0.917581249868,0.0,0.0,-0.0136135681656,0.0,0.0,0.0
533,0.0,0.0,-0.39762837137100004,0.9175465537399999,0.0,0.0,-0.009599310885969999,0.0,0.0,0.0
534,0.0,0.0,-0.402507048075,0.915416886588,0.0,0.0,-0.33894294073700004,0.0,0.0,0.0
535,0.0,0.0,-0.40522136894599997,0.9142185964799999,0.0,0.0,-0.315904594611,0.0,0.0,0.0
536,0.0,0.0,-0.41215053779,0.911115763336,0.0,0.0,-0.27070056698399997,0.0,0.0,0.0
537,0.0,0.0,-0.419610513116,0.907704256508,0.0,0.0,-0.251676478138,0.0,0.0,0.0
538,0.0,0.0,-0.426963342288,0.9042689336380001,0.0,0.0,-0.276285620591,0.0,0.0,0.0
539,0.0,0.0,-0.436644779265,0.899634001548,0.0,0.0,-0.522551578047,0.0,0.0,0.0
540,0.0,0.0,-0.452201221762,0.891915946172,0.0,0.0,-0.58643062867,0.0,0.0,0.0
541,0.0,0.0,-0.46862377777099995,0.883397846334,0.0,0.0,-0.551000444855,0.0,0.0,0.0
542,0.0,0.0,-0.482518212408,0.8758859370350001,0.0,0.0,-0.609294441871,0.0,0.0,0.0
543,0.0,0.0,-0.49863903418600003,0.8668097332089999,0.0,0.0,-0.557109097237,0.0,0.0,0.0
544,0.0,0.0,-0.511743000114,0.859138581274,0.0,0.0,-0.5389576730160001,0.0,0.0,0.0
545,0.0,0.0,-0.518400183115,0.85513814682,0.0,0.0,-0.5656612105709999,0.0,0.0,0.0
546,0.0,0.0,-0.531694248471,0.846936376679,0.0,0.0,-0.573515192205,0.0,0.0,0.0
547,0.0,0.0,-0.5471250196840001,0.8370509021770001,0.0,0.0,-0.587826892072,0.0,0.0,0.0
548,0.0,0.0,-0.560783509816,0.8279624720469999,0.0,0.0,-0.552396708256,0.0,0.0,0.0
549,0.0,0.0,-0.575290805133,0.817948952887,0.0,0.0,-0.5265658353270001,0.0,0.0,0.0
550,0.0,0.0,-0.579210036818,0.815178344443,0.0,0.0,-0.514348530563,0.0,0.0,0.0
551,0.0,0.0,-0.591309648364,0.8064446042669999,0.0,0.0,-0.537735942539,0.0,0.0,0.0
552,0.0,0.0,-0.605710690725,0.795684962244,0.0,0.0,-0.551873109481,0.0,0.0,0.0
553,0.0,0.0,-0.609799404258,0.7925557939769999,0.0,0.0,-0.559028959414,0.0,0.0,0.0
554,0.0,0.0,-0.6224463388220001,0.7826624785230001,0.0,0.0,-0.572293461729,0.0,0.0,0.0
555,0.0,0.0,-0.636885914735,0.770958060864,0.0,0.0,-0.562694150843,0.0,0.0,0.0
556,0.0,0.0,-0.640846903691,0.7676687085130001,0.0,0.0,-0.552920307032,0.0,0.0,0.0
557,0.0,0.0,-0.655004616457,0.7556248754639999,0.0,0.0,-0.562519617918,0.0,0.0,0.0
558,0.0,0.0,-0.658952062334,0.752184937064,0.0,0.0,-0.567755605674,0.0,0.0,0.0
559,0.0,0.0,-0.670685576537,0.741741772739,0.0,0.0,-0.555363767985,0.0,0.0,0.0
560,0.0,0.0,-0.684419866476,0.729088092327,0.0,0.0,-0.571769862953,0.0,0.0,0.0
561,0.0,0.0,-0.6962260720450001,0.717822580172,0.0,0.0,-0.582939970166,0.0,0.0,0.0
562,0.0,0.0,-0.7093247295720001,0.704881853942,0.0,0.0,-0.5799729104379999,0.0,0.0,0.0
563,0.0,0.0,-0.720369554815,0.693590444351,0.0,0.0,-0.584510766493,0.0,0.0,0.0
564,0.0,0.0,-0.732899222969,0.6803372171,0.0,0.0,-0.562868683768,0.0,0.0,0.0
565,0.0,0.0,-0.7437284690449999,0.668481835454,0.0,0.0,-0.567755605674,0.0,0.0,0.0
566,0.0,0.0,-0.756024854007,0.654542909306,0.0,0.0,-0.537561409614,0.0,0.0,0.0
567,0.0,0.0,-0.765988346401,0.642854457228,0.0,0.0,-0.578402114111,0.0,0.0,0.0
568,0.0,0.0,-0.777859402544,0.628438342142,0.0,0.0,-0.598124334658,0.0,0.0,0.0
569,0.0,0.0,-0.787742045607,0.616005251263,0.0,0.0,-0.585732496969,0.0,0.0,0.0
570,0.0,0.0,-0.792821793707,0.609453528518,0.0,0.0,-0.5970771371069999,0.0,0.0,0.0
571,0.0,0.0,-0.8024531123749999,0.596715176981,0.0,0.0,-0.577005850709,0.0,0.0,0.0
572,0.0,0.0,-0.813253132618,0.581910080929,0.0,0.0,-0.581892772615,0.0,0.0,0.0
573,0.0,0.0,-0.81649043092,0.577358966516,0.0,0.0,-0.60423298704,0.0,0.0,0.0
574,0.0,0.0,-0.8257539019110001,0.564030578496,0.0,0.0,-0.584859832343,0.0,0.0,0.0
575,0.0,0.0,-0.828793499711,0.55955458611,0.0,0.0,-0.582241838465,0.0,0.0,0.0
576,0.0,0.0,-0.8392404526520001,0.543760482779,0.0,0.0,-0.6078981784699999,0.0,0.0,0.0
577,0.0,0.0,-0.8422642792039999,0.539064823539,0.0,0.0,-0.596204472481,0.0,0.0,0.0
578,0.0,0.0,-0.852503345332,0.522721767481,0.0,0.0,-0.603185789489,0.0,0.0,0.0
579,0.0,0.0,-0.860875264236,0.508816056573,0.0,0.0,-0.59550634078,0.0,0.0,0.0
580,0.0,0.0,-0.863659602288,0.504075481823,0.0,0.0,-0.596728071257,0.0,0.0,0.0
581,0.0,0.0,-0.872666514903,0.488316653174,0.0,0.0,-0.571944395879,0.0,0.0,0.0
582,0.0,0.0,-0.879814543441,0.475317124823,0.0,0.0,-0.464083048105,0.0,0.0,0.0
583,0.0,0.0,-0.883520501477,0.468392488698,0.0,0.0,-0.202109127381,0.0,0.0,0.0
584,0.0,0.0,-0.886041804419,0.46360535029399996,0.0,0.0,-0.207868713913,0.0,0.0,0.0
585,0.0,0.0,-0.890649686112,0.454690154533,0.0,0.0,-0.325329372572,0.0,0.0,0.0
586,0.0,0.0,-0.8945446398379999,0.446978620671,0.0,0.0,-0.309272343453,0.0,0.0,0.0
587,0.0,0.0,-0.898411153119,0.43915532554,0.0,0.0,-0.273493093788,0.0,0.0,0.0
588,0.0,0.0,-0.902133959368,0.431456045681,0.0,0.0,-0.322013246993,0.0,0.0,0.0
589,0.0,0.0,-0.905901685124,0.42348805991300004,0.0,0.0,-0.141371669412,0.0,0.0,0.0
590,0.0,0.0,-0.905642821984,0.424041364714,0.0,0.0,-0.00244346095279,0.0,0.0,0.0
591,0.0,0.0,-0.90593863798,0.42340900346500004,0.0,0.0,-0.0406661715715,0.0,0.0,0.0
592,0.0,0.0,-0.9067130538160001,0.421748074139,0.0,0.0,-0.047996554429800005,0.0,0.0,0.0
593,0.0,0.0,-0.9068234361299999,0.421510682766,0.0,0.0,-0.00628318530718,0.0,0.0,0.0
594,0.0,0.0,-0.9068969898100001,0.4213524058,0.0,0.0,-0.0116937059884,0.0,0.0,0.0
595,0.0,0.0,-0.907227639472,0.420640000688,0.0,0.0,-0.0345575191895,0.0,0.0,0.0
596,0.0,0.0,-0.9073377316750001,0.420402474635,0.0,0.0,-0.0329867228627,0.0,0.0,0.0
597,0.0,0.0,-0.907704256508,0.419610513116,0.0,0.0,-0.041015237421900004,0.0,0.0,0.0
598,0.0,0.0,-0.907850672905,0.419293639,0.0,0.0,-0.0375245789179,0.0,0.0,0.0
599,0.0,0.0,-0.908216229902,0.418501230277,0.0,0.0,-0.0232128790515,0.0,0.0,0.0
600,0.0,0.0,-0.908325762142,0.418263445485,0.0,0.0,-0.022863813201099998,0.0,0.0,0.0
601,0.0,0.0,-0.908617543735,0.41762921259900004,0.0,0.0,-0.0274016692563,0.0,0.0,0.0
602,0.0,0.0,-0.909018020308,0.416756810089,0.0,0.0,-0.030717794835099996,0.0,0.0,0.0
603,0.0,0.0,-0.909127095833,0.416518815449,0.0,0.0,-0.0249582083035,0.0,0.0,0.0
604,0.0,0.0,-0.909417659249,0.41588402355099996,0.0,0.0,-0.0198967534727,0.0,0.0,0.0
605,0.0,0.0,-0.909490230853,0.415725293894,0.0,0.0,-0.00994837673637,0.0,0.0,0.0
606,0.0,0.0,-0.909888879393,0.41485205454199997,0.0,0.0,-0.05201081170940001,0.0,0.0,0.0
607,0.0,0.0,-0.910286689499,0.413978432917,0.0,0.0,-0.024609142453099996,0.0,0.0,0.0
608,0.0,0.0,-0.9105033233100001,0.413501751195,0.0,0.0,-0.012391837689200002,0.0,0.0,0.0
609,0.0,0.0,-0.9107917800830001,0.412865999246,0.0,0.0,-0.0357792496659,0.0,0.0,0.0
610,0.0,0.0,-0.9111876832979999,0.411991511814,0.0,0.0,-0.0198967534727,0.0,0.0,0.0
611,0.0,0.0,-0.9115109796080001,0.41127573968599995,0.0,0.0,-0.0403171057211,0.0,0.0,0.0
612,0.0,0.0,-0.911976970473,0.410241398845,0.0,0.0,-0.0293215314335,0.0,0.0,0.0
613,0.0,0.0,-0.9122988920049999,0.40952500735200004,0.0,0.0,-0.0298451302091,0.0,0.0,0.0
614,0.0,0.0,-0.912620250784,0.408808363244,0.0,0.0,-0.0312413936107,0.0,0.0,0.0
615,0.0,0.0,-0.913012258106,0.40793212247599997,0.0,0.0,-0.028448866807499997,0.0,0.0,0.0
616,0.0,0.0,-0.913438942933,0.406975794776,0.0,0.0,-0.04485496177630001,0.0,0.0,0.0
617,0.0,0.0,-0.9136164326639999,0.406577193121,0.0,0.0,-0.037873644768300005,0.0,0.0,0.0
618,0.0,0.0,-0.913829190738,0.406098768964,0.0,0.0,-0.020943951023900002,0.0,0.0,0.0
619,0.0,0.0,-0.914253955234,0.40514158678,0.0,0.0,-0.0394444410951,0.0,0.0,0.0
620,0.0,0.0,-0.914430644564,0.404742629683,0.0,0.0,-0.0415388361975,0.0,0.0,0.0
621,0.0,0.0,-0.914642441951,0.404263779458,0.0,0.0,-0.00418879020479,0.0,0.0,0.0
622,0.0,0.0,-0.91471298536,0.40410413808,0.0,0.0,-0.0191986217719,0.0,0.0,0.0
623,0.0,0.0,-0.9149596678499999,0.40354529635200004,0.0,0.0,-0.0261799387799,0.0,0.0,0.0
624,0.0,0.0,-0.915100475986,0.403225890599,0.0,0.0,-0.037873644768300005,0.0,0.0,0.0
625,0.0,0.0,-0.9154871233769999,0.402347271558,0.0,0.0,-0.0116937059884,0.0,0.0,0.0
626,0.0,0.0,-0.9155573322799998,0.402187482785,0.0,0.0,-0.0164060949687,0.0,0.0,0.0
627,0.0,0.0,-0.9157327325139999,0.401787957264,0.0,0.0,-0.010646508437200001,0.0,0.0,0.0
628,0.0,0.0,-0.916083009922,0.400988676813,0.0,0.0,-0.0404916386463,0.0,0.0,0.0
629,0.0,0.0,-0.916222925562,0.40066887909500004,0.0,0.0,-0.0328121899375,0.0,0.0,0.0
630,0.0,0.0,-0.916467509289,0.400109115638,0.0,0.0,-0.021118483949099997,0.0,0.0,0.0
631,0.0,0.0,-0.9165373275450001,0.39994915579,0.0,0.0,-0.0195476876223,0.0,0.0,0.0
632,0.0,0.0,-0.91678147156,0.39938920041000003,0.0,0.0,-0.0387463093943,0.0,0.0,0.0
633,0.0,0.0,-0.917233974186,0.398348888036,0.0,0.0,-0.014835298642,0.0,0.0,0.0
634,0.0,0.0,-0.9174424234340001,0.39786857086800004,0.0,0.0,-0.0164060949687,0.0,0.0,0.0
635,0.0,0.0,-0.917719964498,0.39722797832199996,0.0,0.0,-0.0291469985083,0.0,0.0,0.0
636,0.0,0.0,-0.9179970582770001,0.39658719217200006,0.0,0.0,-0.020071286397900002,0.0,0.0,0.0
637,0.0,0.0,-0.9183082539640001,0.395866076726,0.0,0.0,-0.0232128790515,0.0,0.0,0.0
638,0.0,0.0,-0.918584396813,0.39522488020400004,0.0,0.0,-0.0268780704807,0.0,0.0,0.0
639,0.0,0.0,-0.918722300355,0.39490420968900003,0.0,0.0,-0.0198967534727,0.0,0.0,0.0
640,0.0,0.0,-0.9191009578389999,0.394022117781,0.0,0.0,-0.0293215314335,0.0,0.0,0.0
641,0.0,0.0,-0.919307141339,0.39354082365500004,0.0,0.0,-0.0204203522483,0.0,0.0,0.0
642,0.0,0.0,-0.919375813168,0.393380368297,0.0,0.0,-0.017278759594700002,0.0,0.0,0.0
643,0.0,0.0,-0.919684489797,0.392658170968,0.0,0.0,-0.0303687289847,0.0,0.0,0.0
644,0.0,0.0,-0.919787255947,0.39241738467799997,0.0,0.0,-0.026529004630299998,0.0,0.0,0.0
645,0.0,0.0,-0.9199925991169999,0.391935731427,0.0,0.0,-0.010646508437200001,0.0,0.0,0.0
646,0.0,0.0,-0.920026798459,0.391855445435,0.0,0.0,-0.008028514559169999,0.0,0.0,0.0
647,0.0,0.0,-0.920265997657,0.391293359969,0.0,0.0,-0.036302848441499995,0.0,0.0,0.0
648,0.0,0.0,-0.9206071150759999,0.390490127495,0.0,0.0,-0.0298451302091,0.0,0.0,0.0
649,0.0,0.0,-0.920709313603,0.390249099737,0.0,0.0,-0.0226892802759,0.0,0.0,0.0
650,0.0,0.0,-0.920879504245,0.389847327376,0.0,0.0,-0.012042771838799999,0.0,0.0,0.0
651,0.0,0.0,-0.9209475314129999,0.389686597645,0.0,0.0,-0.0219911485751,0.0,0.0,0.0
652,0.0,0.0,-0.9212533064759999,0.38896316703100003,0.0,0.0,-0.0178023583703,0.0,0.0,0.0
653,0.0,0.0,-0.9214229359720001,0.388561157431,0.0,0.0,-0.0164060949687,0.0,0.0,0.0
654,0.0,0.0,-0.921524629468,0.388319916157,0.0,0.0,-0.004014257279590001,0.0,0.0,0.0
655,0.0,0.0,-0.921795503319,0.387676476022,0.0,0.0,-0.0324631240871,0.0,0.0,0.0
656,0.0,0.0,-0.9220659278990001,0.387032846937,0.0,0.0,-0.0125663706144,0.0,0.0,0.0
657,0.0,0.0,-0.922437027877,0.386147549004,0.0,0.0,-0.050090949532199995,0.0,0.0,0.0
658,0.0,0.0,-0.922773653903,0.385342423908,0.0,0.0,-0.0178023583703,0.0,0.0,0.0
659,0.0,0.0,-0.9229752922229999,0.384859207953,0.0,0.0,-0.014137166941200001,0.0,0.0,0.0
660,0.0,0.0,-0.923277275238,0.384134186228,0.0,0.0,-0.0256563400043,0.0,0.0,0.0
661,0.0,0.0,-0.9234447975010001,0.383731293965,0.0,0.0,-0.0268780704807,0.0,0.0,0.0
662,0.0,0.0,-0.923779314563,0.382925290344,0.0,0.0,-0.0202458193231,0.0,0.0,0.0
663,0.0,0.0,-0.923846133564,0.38276405460699997,0.0,0.0,-0.0188495559215,0.0,0.0,0.0
664,0.0,0.0,-0.923946309298,0.38252217914000003,0.0,0.0,-0.0115191730632,0.0,0.0,0.0
665,0.0,0.0,-0.9239796871379999,0.38244154815700004,0.0,0.0,-0.0101229096616,0.0,0.0,0.0
666,0.0,0.0,-0.9241131281270001,0.382118995109,0.0,0.0,-0.03473205211469999,0.0,0.0,0.0
667,0.0,0.0,-0.9243130784799999,0.381635078249,0.0,0.0,-0.0144862327916,0.0,0.0,0.0
668,0.0,0.0,-0.9244462379389999,0.38131240887400003,0.0,0.0,-0.029496064358700003,0.0,0.0,0.0
669,0.0,0.0,-0.924612528858,0.380909006823,0.0,0.0,-0.014660765716799999,0.0,0.0,0.0
670,0.0,0.0,-0.924678995938,0.380747625693,0.0,0.0,-0.020943951023900002,0.0,0.0,0.0
671,0.0,0.0,-0.9251434767010001,0.37961763330700005,0.0,0.0,-0.028274333882299996,0.0,0.0,0.0
672,0.0,0.0,-0.92524282866,0.379375418305,0.0,0.0,-0.0216420827247,0.0,0.0,0.0
673,0.0,0.0,-0.925408274331,0.37897166886,0.0,0.0,-0.0115191730632,0.0,0.0,0.0
674,0.0,0.0,-0.9256396022750001,0.378406298442,0.0,0.0,-0.0324631240871,0.0,0.0,0.0
675,0.0,0.0,-0.925969471566,0.37759838152099995,0.0,0.0,-0.0244346095279,0.0,0.0,0.0
676,0.0,0.0,-0.9260353608130001,0.37743676361,0.0,0.0,0.00733038285838,0.0,0.0,0.0
677,0.0,0.0,-0.926068294858,0.377355950342,0.0,0.0,-0.0237364778271,0.0,0.0,0.0
678,0.0,0.0,-0.926462953239,0.376385967161,0.0,0.0,-0.0291469985083,0.0,0.0,0.0
679,0.0,0.0,-0.926758280312,0.375658208847,0.0,0.0,-0.0240855436775,0.0,0.0,0.0
680,0.0,0.0,-0.926987583926,0.37509201437399997,0.0,0.0,-0.0303687289847,0.0,0.0,0.0
681,0.0,0.0,-0.927249221629,0.374444763601,0.0,0.0,-0.00855211333477,0.0,0.0,0.0
682,0.0,0.0,-0.927445153335,0.37395920573799996,0.0,0.0,-0.0162315620435,0.0,0.0,0.0
683,0.0,0.0,-0.927608235528,0.373554495863,0.0,0.0,-0.0181514242207,0.0,0.0,0.0
684,0.0,0.0,-0.9278687996899999,0.372906812168,0.0,0.0,-0.0204203522483,0.0,0.0,0.0
685,0.0,0.0,-0.9281613938079999,0.372177950778,0.0,0.0,-0.021816615649900003,0.0,0.0,0.0
686,0.0,0.0,-0.9282912518709999,0.371853938664,0.0,0.0,-0.0198967534727,0.0,0.0,0.0
687,0.0,0.0,-0.928680147341,0.370881630624,0.0,0.0,-0.0286233997327,0.0,0.0,0.0
688,0.0,0.0,-0.9287772120990001,0.37063849002300003,0.0,0.0,-0.0303687289847,0.0,0.0,0.0
689,0.0,0.0,-0.9289388452299999,0.370233199244,0.0,0.0,-0.005759586531579999,0.0,0.0,0.0
690,0.0,0.0,-0.9289388452299999,0.370233199244,0.0,0.0,0.00244346095279,0.0,0.0,0.0
691,0.0,0.0,-0.929229339167,0.369503498267,0.0,0.0,-0.0404916386463,0.0,0.0,0.0
692,0.0,0.0,-0.929390477022,0.369098010319,0.0,0.0,-0.0380481776935,0.0,0.0,0.0
693,0.0,0.0,-0.929680079244,0.368367954981,0.0,0.0,-0.0225147473507,0.0,0.0,0.0
694,0.0,0.0,-0.929712221872,0.368286823687,0.0,0.0,0.00837758040957,0.0,0.0,0.0
695,0.0,0.0,-0.929712221872,0.368286823687,0.0,0.0,-0.00244346095279,0.0,0.0,0.0
696,0.0,0.0,-0.930129431657,0.36723186185999995,0.0,0.0,-0.0310668606855,0.0,0.0,0.0
697,0.0,0.0,-0.930225540858,0.366988341962,0.0,0.0,-0.026354471705099997,0.0,0.0,0.0
698,0.0,0.0,-0.930385581174,0.366582419579,0.0,0.0,0.000349065850399,0.0,0.0,0.0
699,0.0,0.0,-0.9305134858930001,0.366257631418,0.0,0.0,-0.0207694180987,0.0,0.0,0.0
700,0.0,0.0,-0.9306732073489999,0.365851583464,0.0,0.0,-0.010471975512,0.0,0.0,0.0
701,0.0,0.0,-0.930864639207,0.36536423398400003,0.0,0.0,-0.010646508437200001,0.0,0.0,0.0
702,0.0,0.0,-0.9309921186700001,0.365039278674,0.0,0.0,-0.026005405854700004,0.0,0.0,0.0
703,0.0,0.0,-0.931373876365,0.364064146031,0.0,0.0,-0.0488692190558,0.0,0.0,0.0
704,0.0,0.0,-0.931596096708,0.36349513421499996,0.0,0.0,-0.014660765716799999,0.0,0.0,0.0
705,0.0,0.0,-0.931754612695,0.363088614146,0.0,0.0,-0.005759586531579999,0.0,0.0,0.0
706,0.0,0.0,-0.932007869283,0.362438038284,0.0,0.0,-0.0404916386463,0.0,0.0,0.0
707,0.0,0.0,-0.932165923985,0.362031338646,0.0,0.0,0.0020943951023900003,0.0,0.0,0.0
708,0.0,0.0,-0.9322922399690001,0.361705929305,0.0,0.0,-0.0115191730632,0.0,0.0,0.0
709,0.0,0.0,-0.932481500945,0.36121773266999996,0.0,0.0,-0.027925268031900003,0.0,0.0,0.0
710,0.0,0.0,-0.932639023143,0.360810826488,0.0,0.0,-0.0012217304764,0.0,0.0,0.0
711,0.0,0.0,-0.932639023143,0.360810826488,0.0,0.0,0.000698131700798,0.0,0.0,0.0
712,0.0,0.0,-0.932733451234,0.36056664979999997,0.0,0.0,-0.0207694180987,0.0,0.0,0.0
713,0.0,0.0,-0.93279636778,0.360403851612,0.0,0.0,-0.0237364778271,0.0,0.0,0.0
714,0.0,0.0,-0.933079140576,0.359671123975,0.0,0.0,-0.0165806278939,0.0,0.0,0.0
715,0.0,0.0,-0.93311052425,0.35958969608999997,0.0,0.0,-0.00523598775598,0.0,0.0,0.0
716,0.0,0.0,-0.93311052425,0.35958969608999997,0.0,0.0,-0.013089969390000001,0.0,0.0,0.0
717,0.0,0.0,-0.9333300109839999,0.359019624251,0.0,0.0,-0.0165806278939,0.0,0.0,0.0
718,0.0,0.0,-0.933392657513,0.35885672196699997,0.0,0.0,-0.0193731546971,0.0,0.0,0.0
719,0.0,0.0,-0.933549149439,0.358449418442,0.0,0.0,0.0010471975512,0.0,0.0,0.0
720,0.0,0.0,-0.933580426497,0.35836794954499995,0.0,0.0,-0.0230383461263,0.0,0.0,0.0
721,0.0,0.0,-0.9363049394149999,0.35118806988000006,0.0,0.0,-0.38467056714000003,0.0,0.0,0.0
722,0.0,0.0,-0.9396329126980001,0.342184145417,0.0,0.0,-0.25429447201600003,0.0,0.0,0.0
